areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2021-04-03,00_59,1839,18688,43.6
E92000001,England,nation,2021-04-03,05_09,92,1041,29.4
E92000001,England,nation,2021-04-03,10_14,174,2429,70.7
E92000001,England,nation,2021-04-03,15_19,174,1935,62.1
E92000001,England,nation,2021-04-03,20_24,134,1478,42.6
E92000001,England,nation,2021-04-03,25_29,190,1585,42.0
E92000001,England,nation,2021-04-03,30_34,204,1958,51.2
E92000001,England,nation,2021-04-03,35_39,226,2064,55.2
E92000001,England,nation,2021-04-03,40_44,186,1829,52.6
E92000001,England,nation,2021-04-03,45_49,166,1525,41.9
E92000001,England,nation,2021-04-03,50_54,134,1347,34.8
E92000001,England,nation,2021-04-03,55_59,102,980,26.1
E92000001,England,nation,2021-04-03,60+,173,1649,12.1
E92000001,England,nation,2021-04-03,60_64,65,595,18.6
E92000001,England,nation,2021-04-03,65_69,32,329,11.8
E92000001,England,nation,2021-04-03,70_74,31,232,8.2
E92000001,England,nation,2021-04-03,75_79,18,148,7.4
E92000001,England,nation,2021-04-03,80_84,10,143,9.9
E92000001,England,nation,2021-04-03,85_89,12,114,12.9
E92000001,England,nation,2021-04-03,90+,5,88,16.9
E92000001,England,nation,2021-04-03,unassigned,6,93,
E92000001,England,nation,2021-04-02,00_04,57,548,16.9
E92000001,England,nation,2021-04-02,00_59,1916,19555,45.6
E92000001,England,nation,2021-04-02,05_09,118,1161,32.8
E92000001,England,nation,2021-04-02,10_14,186,2547,74.1
E92000001,England,nation,2021-04-02,15_19,184,2003,64.3
E92000001,England,nation,2021-04-02,20_24,159,1548,44.6
E92000001,England,nation,2021-04-02,25_29,185,1661,44.0
E92000001,England,nation,2021-04-02,30_34,212,2044,53.4
E92000001,England,nation,2021-04-02,35_39,230,2164,57.9
E92000001,England,nation,2021-04-02,40_44,190,1903,54.7
E92000001,England,nation,2021-04-02,45_49,148,1571,43.2
E92000001,England,nation,2021-04-02,50_54,140,1379,35.6
E92000001,England,nation,2021-04-02,55_59,107,1026,27.3
E92000001,England,nation,2021-04-02,60+,202,1705,12.5
E92000001,England,nation,2021-04-02,60_64,69,614,19.2
E92000001,England,nation,2021-04-02,65_69,42,338,12.1
E92000001,England,nation,2021-04-02,70_74,29,231,8.2
E92000001,England,nation,2021-04-02,75_79,14,159,7.9
E92000001,England,nation,2021-04-02,80_84,20,152,10.5
E92000001,England,nation,2021-04-02,85_89,14,119,13.4
E92000001,England,nation,2021-04-02,90+,14,92,17.7
E92000001,England,nation,2021-04-02,unassigned,13,100,
E92000001,England,nation,2021-04-01,00_04,63,603,18.6
E92000001,England,nation,2021-04-01,00_59,2631,20915,48.8
E92000001,England,nation,2021-04-01,05_09,143,1284,36.3
E92000001,England,nation,2021-04-01,10_14,299,2731,79.5
E92000001,England,nation,2021-04-01,15_19,281,2127,68.3
E92000001,England,nation,2021-04-01,20_24,220,1636,47.1
E92000001,England,nation,2021-04-01,25_29,227,1762,46.7
E92000001,England,nation,2021-04-01,30_34,274,2160,56.5
E92000001,England,nation,2021-04-01,35_39,284,2316,62.0
E92000001,England,nation,2021-04-01,40_44,261,2029,58.4
E92000001,England,nation,2021-04-01,45_49,231,1659,45.6
E92000001,England,nation,2021-04-01,50_54,201,1500,38.7
E92000001,England,nation,2021-04-01,55_59,147,1108,29.5
E92000001,England,nation,2021-04-01,60+,229,1835,13.4
E92000001,England,nation,2021-04-01,60_64,87,665,20.8
E92000001,England,nation,2021-04-01,65_69,45,366,13.1
E92000001,England,nation,2021-04-01,70_74,23,246,8.7
E92000001,England,nation,2021-04-01,75_79,20,182,9.1
E92000001,England,nation,2021-04-01,80_84,20,151,10.4
E92000001,England,nation,2021-04-01,85_89,18,127,14.3
E92000001,England,nation,2021-04-01,90+,16,98,18.8
E92000001,England,nation,2021-04-01,unassigned,10,111,
E92000001,England,nation,2021-03-31,00_04,73,668,20.6
E92000001,England,nation,2021-03-31,00_59,2893,22351,52.1
E92000001,England,nation,2021-03-31,05_09,141,1455,41.1
E92000001,England,nation,2021-03-31,10_14,427,3019,87.9
E92000001,England,nation,2021-03-31,15_19,307,2312,74.2
E92000001,England,nation,2021-03-31,20_24,227,1746,50.3
E92000001,England,nation,2021-03-31,25_29,251,1882,49.9
E92000001,England,nation,2021-03-31,30_34,271,2292,59.9
E92000001,England,nation,2021-03-31,35_39,317,2433,65.1
E92000001,England,nation,2021-03-31,40_44,268,2086,60.0
E92000001,England,nation,2021-03-31,45_49,246,1717,47.2
E92000001,England,nation,2021-03-31,50_54,224,1566,40.4
E92000001,England,nation,2021-03-31,55_59,141,1175,31.2
E92000001,England,nation,2021-03-31,60+,246,1974,14.5
E92000001,England,nation,2021-03-31,60_64,83,706,22.1
E92000001,England,nation,2021-03-31,65_69,56,384,13.8
E92000001,England,nation,2021-03-31,70_74,31,279,9.9
E92000001,England,nation,2021-03-31,75_79,27,202,10.0
E92000001,England,nation,2021-03-31,80_84,20,159,11.0
E92000001,England,nation,2021-03-31,85_89,14,134,15.1
E92000001,England,nation,2021-03-31,90+,15,110,21.1
E92000001,England,nation,2021-03-31,unassigned,13,121,
E92000001,England,nation,2021-03-30,00_04,82,725,22.4
E92000001,England,nation,2021-03-30,00_59,2667,24202,56.4
E92000001,England,nation,2021-03-30,05_09,174,1631,46.1
E92000001,England,nation,2021-03-30,10_14,275,3359,97.8
E92000001,England,nation,2021-03-30,15_19,228,2598,83.4
E92000001,England,nation,2021-03-30,20_24,228,1870,53.9
E92000001,England,nation,2021-03-30,25_29,230,2038,54.0
E92000001,England,nation,2021-03-30,30_34,318,2474,64.7
E92000001,England,nation,2021-03-30,35_39,308,2597,69.5
E92000001,England,nation,2021-03-30,40_44,261,2218,63.8
E92000001,England,nation,2021-03-30,45_49,227,1813,49.8
E92000001,England,nation,2021-03-30,50_54,191,1613,41.6
E92000001,England,nation,2021-03-30,55_59,145,1266,33.7
E92000001,England,nation,2021-03-30,60+,272,2086,15.3
E92000001,England,nation,2021-03-30,60_64,86,748,23.4
E92000001,England,nation,2021-03-30,65_69,54,396,14.2
E92000001,England,nation,2021-03-30,70_74,48,295,10.5
E92000001,England,nation,2021-03-30,75_79,18,204,10.1
E92000001,England,nation,2021-03-30,80_84,28,172,11.9
E92000001,England,nation,2021-03-30,85_89,25,152,17.2
E92000001,England,nation,2021-03-30,90+,13,119,22.8
E92000001,England,nation,2021-03-30,unassigned,17,125,
E92000001,England,nation,2021-03-29,00_04,91,783,24.2
E92000001,England,nation,2021-03-29,00_59,2902,25567,59.6
E92000001,England,nation,2021-03-29,05_09,186,1756,49.6
E92000001,England,nation,2021-03-29,10_14,294,3561,103.7
E92000001,England,nation,2021-03-29,15_19,211,2778,89.2
E92000001,England,nation,2021-03-29,20_24,272,1944,56.0
E92000001,England,nation,2021-03-29,25_29,249,2206,58.5
E92000001,England,nation,2021-03-29,30_34,332,2575,67.3
E92000001,England,nation,2021-03-29,35_39,346,2713,72.6
E92000001,England,nation,2021-03-29,40_44,312,2338,67.3
E92000001,England,nation,2021-03-29,45_49,231,1895,52.1
E92000001,England,nation,2021-03-29,50_54,214,1697,43.8
E92000001,England,nation,2021-03-29,55_59,164,1321,35.1
E92000001,England,nation,2021-03-29,60+,271,2127,15.6
E92000001,England,nation,2021-03-29,60_64,101,780,24.4
E92000001,England,nation,2021-03-29,65_69,54,393,14.1
E92000001,England,nation,2021-03-29,70_74,37,291,10.3
E92000001,England,nation,2021-03-29,75_79,28,210,10.4
E92000001,England,nation,2021-03-29,80_84,25,172,11.9
E92000001,England,nation,2021-03-29,85_89,16,153,17.3
E92000001,England,nation,2021-03-29,90+,10,128,24.6
E92000001,England,nation,2021-03-29,unassigned,25,120,
E92000001,England,nation,2021-03-28,00_04,94,848,26.2
E92000001,England,nation,2021-03-28,00_59,3840,27379,63.8
E92000001,England,nation,2021-03-28,05_09,187,1934,54.6
E92000001,England,nation,2021-03-28,10_14,774,3907,113.7
E92000001,England,nation,2021-03-28,15_19,550,3034,97.4
E92000001,England,nation,2021-03-28,20_24,238,2018,58.1
E92000001,England,nation,2021-03-28,25_29,253,2399,63.6
E92000001,England,nation,2021-03-28,30_34,347,2709,70.8
E92000001,England,nation,2021-03-28,35_39,353,2858,76.5
E92000001,England,nation,2021-03-28,40_44,351,2469,71.0
E92000001,England,nation,2021-03-28,45_49,276,1995,54.8
E92000001,England,nation,2021-03-28,50_54,243,1791,46.2
E92000001,England,nation,2021-03-28,55_59,174,1417,37.7
E92000001,England,nation,2021-03-28,60+,256,2290,16.8
E92000001,England,nation,2021-03-28,60_64,104,830,26.0
E92000001,England,nation,2021-03-28,65_69,46,415,14.9
E92000001,England,nation,2021-03-28,70_74,33,310,11.0
E92000001,England,nation,2021-03-28,75_79,23,230,11.4
E92000001,England,nation,2021-03-28,80_84,20,186,12.8
E92000001,England,nation,2021-03-28,85_89,15,168,19.0
E92000001,England,nation,2021-03-28,90+,15,151,29.0
E92000001,England,nation,2021-03-28,unassigned,9,101,
E92000001,England,nation,2021-03-27,00_04,88,881,27.2
E92000001,England,nation,2021-03-27,00_59,2706,27754,64.7
E92000001,England,nation,2021-03-27,05_09,212,2027,57.3
E92000001,England,nation,2021-03-27,10_14,292,3915,114.0
E92000001,England,nation,2021-03-27,15_19,242,3049,97.9
E92000001,England,nation,2021-03-27,20_24,204,2037,58.7
E92000001,England,nation,2021-03-27,25_29,266,2450,65.0
E92000001,England,nation,2021-03-27,30_34,290,2770,72.4
E92000001,England,nation,2021-03-27,35_39,326,2887,77.2
E92000001,England,nation,2021-03-27,40_44,260,2481,71.4
E92000001,England,nation,2021-03-27,45_49,212,2031,55.8
E92000001,England,nation,2021-03-27,50_54,166,1785,46.1
E92000001,England,nation,2021-03-27,55_59,148,1441,38.3
E92000001,England,nation,2021-03-27,60+,229,2339,17.1
E92000001,England,nation,2021-03-27,60_64,84,858,26.8
E92000001,England,nation,2021-03-27,65_69,41,415,14.9
E92000001,England,nation,2021-03-27,70_74,30,320,11.4
E92000001,England,nation,2021-03-27,75_79,29,230,11.4
E92000001,England,nation,2021-03-27,80_84,19,199,13.7
E92000001,England,nation,2021-03-27,85_89,17,167,18.9
E92000001,England,nation,2021-03-27,90+,9,150,28.8
E92000001,England,nation,2021-03-27,unassigned,13,93,
E92000001,England,nation,2021-03-26,00_04,112,923,28.5
E92000001,England,nation,2021-03-26,00_59,3276,28089,65.5
E92000001,England,nation,2021-03-26,05_09,241,2086,58.9
E92000001,England,nation,2021-03-26,10_14,370,3886,113.1
E92000001,England,nation,2021-03-26,15_19,308,3047,97.8
E92000001,England,nation,2021-03-26,20_24,247,2051,59.1
E92000001,England,nation,2021-03-26,25_29,286,2476,65.7
E92000001,England,nation,2021-03-26,30_34,328,2842,74.3
E92000001,England,nation,2021-03-26,35_39,382,2915,78.0
E92000001,England,nation,2021-03-26,40_44,316,2502,72.0
E92000001,England,nation,2021-03-26,45_49,236,2059,56.6
E92000001,England,nation,2021-03-26,50_54,261,1828,47.2
E92000001,England,nation,2021-03-26,55_59,189,1474,39.2
E92000001,England,nation,2021-03-26,60+,332,2440,17.9
E92000001,England,nation,2021-03-26,60_64,120,896,28.0
E92000001,England,nation,2021-03-26,65_69,70,431,15.5
E92000001,England,nation,2021-03-26,70_74,44,346,12.3
E92000001,England,nation,2021-03-26,75_79,37,233,11.6
E92000001,England,nation,2021-03-26,80_84,19,201,13.9
E92000001,England,nation,2021-03-26,85_89,22,176,19.9
E92000001,England,nation,2021-03-26,90+,20,157,30.1
E92000001,England,nation,2021-03-26,unassigned,24,86,
E92000001,England,nation,2021-03-25,00_04,128,968,29.9
E92000001,England,nation,2021-03-25,00_59,4067,28577,66.6
E92000001,England,nation,2021-03-25,05_09,314,2152,60.8
E92000001,England,nation,2021-03-25,10_14,587,3926,114.3
E92000001,England,nation,2021-03-25,15_19,466,3053,98.0
E92000001,England,nation,2021-03-25,20_24,330,2137,61.5
E92000001,England,nation,2021-03-25,25_29,347,2544,67.5
E92000001,England,nation,2021-03-25,30_34,406,2912,76.1
E92000001,England,nation,2021-03-25,35_39,401,2932,78.4
E92000001,England,nation,2021-03-25,40_44,318,2530,72.8
E92000001,England,nation,2021-03-25,45_49,289,2108,57.9
E92000001,England,nation,2021-03-25,50_54,267,1831,47.2
E92000001,England,nation,2021-03-25,55_59,214,1484,39.4
E92000001,England,nation,2021-03-25,60+,368,2484,18.2
E92000001,England,nation,2021-03-25,60_64,128,910,28.5
E92000001,England,nation,2021-03-25,65_69,63,426,15.3
E92000001,England,nation,2021-03-25,70_74,56,357,12.7
E92000001,England,nation,2021-03-25,75_79,40,239,11.9
E92000001,England,nation,2021-03-25,80_84,28,210,14.5
E92000001,England,nation,2021-03-25,85_89,25,184,20.8
E92000001,England,nation,2021-03-25,90+,28,158,30.3
E92000001,England,nation,2021-03-25,unassigned,20,69,
E92000001,England,nation,2021-03-24,00_04,130,988,30.5
E92000001,England,nation,2021-03-24,00_59,4744,28639,66.8
E92000001,England,nation,2021-03-24,05_09,317,2146,60.6
E92000001,England,nation,2021-03-24,10_14,767,3809,110.9
E92000001,England,nation,2021-03-24,15_19,593,2981,95.7
E92000001,England,nation,2021-03-24,20_24,351,2176,62.7
E92000001,England,nation,2021-03-24,25_29,407,2572,68.2
E92000001,England,nation,2021-03-24,30_34,453,2946,77.0
E92000001,England,nation,2021-03-24,35_39,481,2980,79.7
E92000001,England,nation,2021-03-24,40_44,400,2567,73.8
E92000001,England,nation,2021-03-24,45_49,342,2133,58.6
E92000001,England,nation,2021-03-24,50_54,271,1852,47.8
E92000001,England,nation,2021-03-24,55_59,232,1489,39.6
E92000001,England,nation,2021-03-24,60+,358,2507,18.4
E92000001,England,nation,2021-03-24,60_64,125,947,29.6
E92000001,England,nation,2021-03-24,65_69,68,421,15.1
E92000001,England,nation,2021-03-24,70_74,47,350,12.4
E92000001,England,nation,2021-03-24,75_79,29,243,12.1
E92000001,England,nation,2021-03-24,80_84,33,214,14.8
E92000001,England,nation,2021-03-24,85_89,32,186,21.0
E92000001,England,nation,2021-03-24,90+,24,146,28.0
E92000001,England,nation,2021-03-24,unassigned,17,58,
E92000001,England,nation,2021-03-23,00_04,140,1038,32.0
E92000001,England,nation,2021-03-23,00_59,4032,28325,66.0
E92000001,England,nation,2021-03-23,05_09,299,2177,61.5
E92000001,England,nation,2021-03-23,10_14,477,3580,104.2
E92000001,England,nation,2021-03-23,15_19,408,2821,90.5
E92000001,England,nation,2021-03-23,20_24,302,2186,63.0
E92000001,England,nation,2021-03-23,25_29,398,2566,68.0
E92000001,England,nation,2021-03-23,30_34,419,2929,76.6
E92000001,England,nation,2021-03-23,35_39,424,2955,79.0
E92000001,England,nation,2021-03-23,40_44,381,2532,72.8
E92000001,England,nation,2021-03-23,45_49,309,2143,58.9
E92000001,England,nation,2021-03-23,50_54,275,1886,48.7
E92000001,England,nation,2021-03-23,55_59,200,1512,40.2
E92000001,England,nation,2021-03-23,60+,313,2562,18.8
E92000001,England,nation,2021-03-23,60_64,118,966,30.2
E92000001,England,nation,2021-03-23,65_69,51,447,16.1
E92000001,England,nation,2021-03-23,70_74,44,349,12.4
E92000001,England,nation,2021-03-23,75_79,24,251,12.5
E92000001,England,nation,2021-03-23,80_84,28,218,15.0
E92000001,England,nation,2021-03-23,85_89,26,183,20.7
E92000001,England,nation,2021-03-23,90+,22,148,28.4
E92000001,England,nation,2021-03-23,unassigned,12,48,
E92000001,England,nation,2021-03-22,00_04,156,1056,32.6
E92000001,England,nation,2021-03-22,00_59,4714,28570,66.6
E92000001,England,nation,2021-03-22,05_09,364,2218,62.7
E92000001,England,nation,2021-03-22,10_14,640,3522,102.5
E92000001,England,nation,2021-03-22,15_19,467,2827,90.7
E92000001,England,nation,2021-03-22,20_24,346,2234,64.3
E92000001,England,nation,2021-03-22,25_29,442,2596,68.8
E92000001,England,nation,2021-03-22,30_34,466,2987,78.1
E92000001,England,nation,2021-03-22,35_39,491,2994,80.1
E92000001,England,nation,2021-03-22,40_44,443,2519,72.5
E92000001,England,nation,2021-03-22,45_49,331,2134,58.6
E92000001,England,nation,2021-03-22,50_54,308,1929,49.8
E92000001,England,nation,2021-03-22,55_59,260,1554,41.3
E92000001,England,nation,2021-03-22,60+,434,2713,19.9
E92000001,England,nation,2021-03-22,60_64,151,1014,31.7
E92000001,England,nation,2021-03-22,65_69,76,484,17.4
E92000001,England,nation,2021-03-22,70_74,56,357,12.7
E92000001,England,nation,2021-03-22,75_79,48,278,13.8
E92000001,England,nation,2021-03-22,80_84,39,226,15.6
E92000001,England,nation,2021-03-22,85_89,31,203,22.9
E92000001,England,nation,2021-03-22,90+,33,151,29.0
E92000001,England,nation,2021-03-22,unassigned,6,42,
E92000001,England,nation,2021-03-21,00_04,127,1065,32.9
E92000001,England,nation,2021-03-21,00_59,4215,28775,67.1
E92000001,England,nation,2021-03-21,05_09,280,2217,62.6
E92000001,England,nation,2021-03-21,10_14,782,3368,98.0
E92000001,England,nation,2021-03-21,15_19,565,2812,90.2
E92000001,England,nation,2021-03-21,20_24,257,2302,66.3
E92000001,England,nation,2021-03-21,25_29,304,2656,70.4
E92000001,England,nation,2021-03-21,30_34,408,3024,79.1
E92000001,England,nation,2021-03-21,35_39,382,3014,80.6
E92000001,England,nation,2021-03-21,40_44,363,2546,73.2
E92000001,England,nation,2021-03-21,45_49,312,2187,60.1
E92000001,England,nation,2021-03-21,50_54,237,1985,51.2
E92000001,England,nation,2021-03-21,55_59,198,1599,42.5
E92000001,England,nation,2021-03-21,60+,305,2802,20.5
E92000001,England,nation,2021-03-21,60_64,132,1039,32.5
E92000001,England,nation,2021-03-21,65_69,46,496,17.8
E92000001,England,nation,2021-03-21,70_74,43,378,13.4
E92000001,England,nation,2021-03-21,75_79,23,279,13.9
E92000001,England,nation,2021-03-21,80_84,33,243,16.8
E92000001,England,nation,2021-03-21,85_89,14,211,23.8
E92000001,England,nation,2021-03-21,90+,14,156,29.9
E92000001,England,nation,2021-03-21,unassigned,1,43,
E92000001,England,nation,2021-03-20,00_04,130,1064,32.8
E92000001,England,nation,2021-03-20,00_59,3041,27818,64.9
E92000001,England,nation,2021-03-20,05_09,271,2147,60.7
E92000001,England,nation,2021-03-20,10_14,263,2812,81.8
E92000001,England,nation,2021-03-20,15_19,240,2525,81.0
E92000001,England,nation,2021-03-20,20_24,218,2315,66.7
E92000001,England,nation,2021-03-20,25_29,292,2665,70.7
E92000001,England,nation,2021-03-20,30_34,362,2988,78.1
E92000001,England,nation,2021-03-20,35_39,354,3021,80.8
E92000001,England,nation,2021-03-20,40_44,281,2513,72.3
E92000001,England,nation,2021-03-20,45_49,240,2160,59.4
E92000001,England,nation,2021-03-20,50_54,209,1998,51.6
E92000001,England,nation,2021-03-20,55_59,181,1610,42.8
E92000001,England,nation,2021-03-20,60+,330,2828,20.7
E92000001,England,nation,2021-03-20,60_64,122,1017,31.8
E92000001,England,nation,2021-03-20,65_69,57,528,19.0
E92000001,England,nation,2021-03-20,70_74,56,375,13.3
E92000001,England,nation,2021-03-20,75_79,32,291,14.5
E92000001,England,nation,2021-03-20,80_84,21,236,16.3
E92000001,England,nation,2021-03-20,85_89,26,219,24.7
E92000001,England,nation,2021-03-20,90+,16,162,31.1
E92000001,England,nation,2021-03-20,unassigned,6,44,
E92000001,England,nation,2021-03-19,00_04,157,1072,33.1
E92000001,England,nation,2021-03-19,00_59,3764,27843,64.9
E92000001,England,nation,2021-03-19,05_09,307,2059,58.2
E92000001,England,nation,2021-03-19,10_14,410,2727,79.4
E92000001,England,nation,2021-03-19,15_19,314,2479,79.6
E92000001,England,nation,2021-03-19,20_24,333,2375,68.4
E92000001,England,nation,2021-03-19,25_29,354,2700,71.6
E92000001,England,nation,2021-03-19,30_34,398,3002,78.5
E92000001,England,nation,2021-03-19,35_39,399,3042,81.4
E92000001,England,nation,2021-03-19,40_44,344,2526,72.7
E92000001,England,nation,2021-03-19,45_49,285,2187,60.1
E92000001,England,nation,2021-03-19,50_54,264,2034,52.5
E92000001,England,nation,2021-03-19,55_59,199,1640,43.6
E92000001,England,nation,2021-03-19,60+,376,2886,21.1
E92000001,England,nation,2021-03-19,60_64,134,1041,32.6
E92000001,England,nation,2021-03-19,65_69,65,530,19.0
E92000001,England,nation,2021-03-19,70_74,55,364,12.9
E92000001,England,nation,2021-03-19,75_79,43,294,14.6
E92000001,England,nation,2021-03-19,80_84,28,258,17.8
E92000001,England,nation,2021-03-19,85_89,30,225,25.4
E92000001,England,nation,2021-03-19,90+,21,174,33.4
E92000001,England,nation,2021-03-19,unassigned,7,42,
E92000001,England,nation,2021-03-18,00_04,148,1075,33.2
E92000001,England,nation,2021-03-18,00_59,4129,28136,65.6
E92000001,England,nation,2021-03-18,05_09,308,1976,55.8
E92000001,England,nation,2021-03-18,10_14,470,2675,77.9
E92000001,England,nation,2021-03-18,15_19,394,2549,81.8
E92000001,England,nation,2021-03-18,20_24,369,2456,70.7
E92000001,England,nation,2021-03-18,25_29,375,2773,73.5
E92000001,England,nation,2021-03-18,30_34,440,3018,78.9
E92000001,England,nation,2021-03-18,35_39,449,3045,81.5
E92000001,England,nation,2021-03-18,40_44,355,2554,73.5
E92000001,England,nation,2021-03-18,45_49,314,2231,61.3
E92000001,England,nation,2021-03-18,50_54,288,2095,54.1
E92000001,England,nation,2021-03-18,55_59,219,1689,44.9
E92000001,England,nation,2021-03-18,60+,391,3072,22.5
E92000001,England,nation,2021-03-18,60_64,165,1102,34.5
E92000001,England,nation,2021-03-18,65_69,58,578,20.8
E92000001,England,nation,2021-03-18,70_74,49,386,13.7
E92000001,England,nation,2021-03-18,75_79,44,299,14.9
E92000001,England,nation,2021-03-18,80_84,32,279,19.3
E92000001,England,nation,2021-03-18,85_89,27,241,27.2
E92000001,England,nation,2021-03-18,90+,16,187,35.9
E92000001,England,nation,2021-03-18,unassigned,9,41,
E92000001,England,nation,2021-03-17,00_04,180,1115,34.4
E92000001,England,nation,2021-03-17,00_59,4430,28183,65.7
E92000001,England,nation,2021-03-17,05_09,348,1880,53.1
E92000001,England,nation,2021-03-17,10_14,538,2501,72.8
E92000001,England,nation,2021-03-17,15_19,433,2560,82.2
E92000001,England,nation,2021-03-17,20_24,361,2477,71.3
E92000001,England,nation,2021-03-17,25_29,401,2841,75.3
E92000001,England,nation,2021-03-17,30_34,436,3100,81.1
E92000001,England,nation,2021-03-17,35_39,456,3003,80.3
E92000001,England,nation,2021-03-17,40_44,365,2594,74.6
E92000001,England,nation,2021-03-17,45_49,352,2244,61.7
E92000001,England,nation,2021-03-17,50_54,305,2138,55.2
E92000001,England,nation,2021-03-17,55_59,255,1730,46.0
E92000001,England,nation,2021-03-17,60+,413,3192,23.4
E92000001,England,nation,2021-03-17,60_64,144,1110,34.7
E92000001,England,nation,2021-03-17,65_69,94,606,21.8
E92000001,England,nation,2021-03-17,70_74,46,405,14.4
E92000001,England,nation,2021-03-17,75_79,37,304,15.1
E92000001,England,nation,2021-03-17,80_84,37,297,20.5
E92000001,England,nation,2021-03-17,85_89,29,266,30.0
E92000001,England,nation,2021-03-17,90+,26,204,39.2
E92000001,England,nation,2021-03-17,unassigned,7,37,
E92000001,England,nation,2021-03-16,00_04,158,1097,33.9
E92000001,England,nation,2021-03-16,00_59,4277,28179,65.7
E92000001,England,nation,2021-03-16,05_09,340,1739,49.1
E92000001,England,nation,2021-03-16,10_14,419,2317,67.4
E92000001,England,nation,2021-03-16,15_19,414,2468,79.2
E92000001,England,nation,2021-03-16,20_24,350,2519,72.5
E92000001,England,nation,2021-03-16,25_29,428,2928,77.6
E92000001,England,nation,2021-03-16,30_34,477,3161,82.6
E92000001,England,nation,2021-03-16,35_39,463,3073,82.2
E92000001,England,nation,2021-03-16,40_44,368,2638,75.9
E92000001,England,nation,2021-03-16,45_49,300,2279,62.6
E92000001,England,nation,2021-03-16,50_54,318,2192,56.6
E92000001,England,nation,2021-03-16,55_59,242,1768,47.0
E92000001,England,nation,2021-03-16,60+,464,3363,24.6
E92000001,England,nation,2021-03-16,60_64,166,1178,36.8
E92000001,England,nation,2021-03-16,65_69,88,607,21.8
E92000001,England,nation,2021-03-16,70_74,52,429,15.2
E92000001,England,nation,2021-03-16,75_79,51,313,15.6
E92000001,England,nation,2021-03-16,80_84,36,307,21.2
E92000001,England,nation,2021-03-16,85_89,46,288,32.5
E92000001,England,nation,2021-03-16,90+,25,241,46.3
E92000001,England,nation,2021-03-16,unassigned,6,35,
E92000001,England,nation,2021-03-15,00_04,165,1128,34.8
E92000001,England,nation,2021-03-15,00_59,4919,28529,66.5
E92000001,England,nation,2021-03-15,05_09,363,1567,44.3
E92000001,England,nation,2021-03-15,10_14,486,2283,66.5
E92000001,England,nation,2021-03-15,15_19,452,2491,79.9
E92000001,England,nation,2021-03-15,20_24,414,2616,75.3
E92000001,England,nation,2021-03-15,25_29,502,2983,79.1
E92000001,England,nation,2021-03-15,30_34,503,3228,84.4
E92000001,England,nation,2021-03-15,35_39,511,3068,82.1
E92000001,England,nation,2021-03-15,40_44,470,2717,78.2
E92000001,England,nation,2021-03-15,45_49,384,2326,63.9
E92000001,England,nation,2021-03-15,50_54,364,2266,58.5
E92000001,England,nation,2021-03-15,55_59,305,1856,49.3
E92000001,England,nation,2021-03-15,60+,523,3487,25.5
E92000001,England,nation,2021-03-15,60_64,176,1217,38.1
E92000001,England,nation,2021-03-15,65_69,88,612,22.0
E92000001,England,nation,2021-03-15,70_74,77,454,16.1
E92000001,England,nation,2021-03-15,75_79,49,317,15.8
E92000001,England,nation,2021-03-15,80_84,56,332,22.9
E92000001,England,nation,2021-03-15,85_89,39,286,32.3
E92000001,England,nation,2021-03-15,90+,38,269,51.6
E92000001,England,nation,2021-03-15,unassigned,7,37,
E92000001,England,nation,2021-03-14,00_04,126,1138,35.1
E92000001,England,nation,2021-03-14,00_59,3258,28482,66.4
E92000001,England,nation,2021-03-14,05_09,210,1389,39.2
E92000001,England,nation,2021-03-14,10_14,226,2124,61.8
E92000001,England,nation,2021-03-14,15_19,278,2578,82.7
E92000001,England,nation,2021-03-14,20_24,270,2632,75.8
E92000001,England,nation,2021-03-14,25_29,313,2979,79.0
E92000001,England,nation,2021-03-14,30_34,372,3275,85.6
E92000001,England,nation,2021-03-14,35_39,389,3067,82.0
E92000001,England,nation,2021-03-14,40_44,330,2715,78.1
E92000001,England,nation,2021-03-14,45_49,285,2347,64.5
E92000001,England,nation,2021-03-14,50_54,250,2317,59.8
E92000001,England,nation,2021-03-14,55_59,209,1921,51.1
E92000001,England,nation,2021-03-14,60+,331,3660,26.8
E92000001,England,nation,2021-03-14,60_64,110,1274,39.9
E92000001,England,nation,2021-03-14,65_69,78,645,23.2
E92000001,England,nation,2021-03-14,70_74,40,460,16.3
E92000001,England,nation,2021-03-14,75_79,35,340,16.9
E92000001,England,nation,2021-03-14,80_84,26,340,23.5
E92000001,England,nation,2021-03-14,85_89,22,313,35.4
E92000001,England,nation,2021-03-14,90+,20,288,55.3
E92000001,England,nation,2021-03-14,unassigned,2,42,
E92000001,England,nation,2021-03-13,00_04,138,1124,34.7
E92000001,England,nation,2021-03-13,00_59,3066,28309,66.0
E92000001,England,nation,2021-03-13,05_09,183,1320,37.3
E92000001,England,nation,2021-03-13,10_14,178,2035,59.2
E92000001,England,nation,2021-03-13,15_19,194,2511,80.6
E92000001,England,nation,2021-03-13,20_24,278,2627,75.7
E92000001,England,nation,2021-03-13,25_29,327,3000,79.5
E92000001,England,nation,2021-03-13,30_34,376,3291,86.0
E92000001,England,nation,2021-03-13,35_39,375,3049,81.6
E92000001,England,nation,2021-03-13,40_44,294,2701,77.7
E92000001,England,nation,2021-03-13,45_49,267,2332,64.1
E92000001,England,nation,2021-03-13,50_54,245,2363,61.0
